name,latitude,longitude,mapUrl,website
Café Compagnon,48.8667275,2.345659,https://www.google.com/maps/search/Caf%C3%A9+Compagnon,+22-26+rue+L%C3%A9opold+Bellan,+Paris/@48.8667275,2.345659,https://groupe-compagnon.com/pages/cafe-compagnon
Café Lapérouse,48.8667698,2.3229809,https://www.google.com/maps/search/Caf%C3%A9+Lap%C3%A9rouse,+2+place+de+la+Concorde,+Paris/@48.8667698,2.3229809,https://eu.sevenrooms.com/reservations/cafelaperouseconcorde?venues=cafelaperouseconcorde%2Cleboeufsurletoit%notoparisrestaurantpleyel%2Cvictoriaparis%2Cmankoparis%2CLaperouse%2Cmimosarestaurant%2Cforestrestaurant%2Candia%2Ccreaturesjuliensebbag%2Cdeepfishbyandia%2Cruralbymarcverat%2Cclub13&y
Café Lapérouse Saint-Tropez,43.2735478,6.638981,https://www.google.com/maps/search/Caf%C3%A9+Lap%C3%A9rouse+Saint-Tropez,+20+quai+Fr%C3%A9d%C3%A9ric+Mistral,+Saint-Tropez/@43.2735478,6.638981,https://eu.sevenrooms.com/reservations/cafelaperousesainttropez?venues=cafelaperousesainttropez%2Cnotosainttropez%2Cmankosainttropez%2Ccasaamore&y
Carboni's,48.8616657,2.3613013,https://www.google.com/maps/search/Carboni%27s,+45+rue+de+Poitou,+Paris/@48.8616657,2.3613013,https://www.carbonisparis.com/
Casa Amor,43.234818,6.6615034,https://www.google.com/maps/search/Casa+Amor,+Stefano+Forever%2C+Chemin+de+Matarane,+Ramatuelle/@43.234818,6.6615034,http://casaamor.fr/
Chacha,45.858236,6.6197507,https://www.google.com/maps/search/Chacha,+199+rue+Charles+Feige,+Meg%C3%A8ve/@45.858236,6.6197507,https://reservation.chachamegeve.com/fr/reservation/
Chantoiseau,48.8877673,2.3347259,https://www.google.com/maps/search/Chantoiseau,+63+rue+Lepic,+Paris/@48.8877673,2.3347259,https://www.chantoiseau-paris.fr/
Cheval d'Or,48.8757064,2.3873235,https://www.google.com/maps/search/Cheval+d%27Or,+21+rue+de+la+Villette,+Paris/@48.8757064,2.3873235,https://bookings.zenchef.com/results?rid=352524&pid=1001
Chiberta,48.8735768,2.2978086,https://www.google.com/maps/search/Chiberta,+3+rue+Hars%C3%A8ne+Houssaye,+Paris/@48.8735768,2.2978086,https://www.lechiberta.com/
Chocho,48.8757409,2.349255,https://www.google.com/maps/search/Chocho,+54+rue+Paradis,+Paris/@48.8757409,2.349255,https://chocho.becsparisiens.fr/reservation/
Cipriani,43.270702,6.6404436,https://www.google.com/maps/search/Cipriani,+15+rue+Fran%C3%A7ois+Sibilli,+Saint-Tropez/@43.270702,6.6404436,https://www.ciprianisttropez.com/
Clover Grill,48.8610135,2.3419764,https://www.google.com/maps/search/Clover+Grill,+6+rue+Bailleul,+Paris/@48.8610135,2.3419764,https://xn--jeanfranoispiege-jpb.com/clover-grill
Clown Bar,48.8636036,2.3672314,https://www.google.com/maps/search/Clown+Bar,+114+rue+Amelot,+Paris/@48.8636036,2.3672314,https://www.clown-bar-paris.fr/
Coco,48.8718936,2.3324214,https://www.google.com/maps/search/Coco,+Palais+Garnier+-+1+place+Jacques+Rouch%C3%A9,+Paris/@48.8718936,2.3324214,https://www.sevenrooms.com/reservations/cocopalaisgarnier?venues=cocopalaisgarnier,monsieurbleu,girafeparis,munparis,perrucheparis
Coretta,48.89058,2.316977,https://www.google.com/maps/search/Coretta,+151+bis+rue+Cardinet,+Paris/@48.89058,2.316977,https://bookings.zenchef.com/results?rid=353205&pid=1001
Coya,48.8543101,2.324097,https://www.google.com/maps/search/Coya,+83-85+rue+du+Bac,+Paris/@48.8543101,2.324097,https://www.coyarestaurant.com/paris-fr/
Créatures,48.8737842,2.3327764,https://www.google.com/maps/search/Cr%C3%A9atures,+25+rue+de+la+Chauss%C3%A9e+d%27Antin,+Paris/@48.8737842,2.3327764,https://eu.sevenrooms.com/reservations/creaturesjuliensebbag?venues=creaturesjuliensebbag%2Cleboeufsurletoit%notoparisrestaurantpleyel%2Cvictoriaparis%2Cmankoparis%2CLaperouse%2Ccafelaperouseconcorde%2Cmimosarestaurant%2Candia%2Cforestrestaurant%2Cdeepfishbyandia%2Cruralbymarcverat%2Cclub13&y
Cucina Mutualité,48.8485595,2.3508061,https://www.google.com/maps/search/Cucina+Mutualit%C3%A9,+20+rue+Saint-Victor,+Paris/@48.8485595,2.3508061,https://module.lafourchette.com/fr_FR/module/421127-e9d02#/2645995/pdh
