name,latitude,longitude,mapUrl,website
ALEX Mühlheim,51.4282505,6.8829168,https://www.google.com/maps/search/ALEX+M%C3%BChlheim,+Schlossstr.+11-15,+M%C3%BChlheim/@51.4282505,6.8829168,https://www.dein-alex.de/muelheim-an-der-ruhr
ALEX München,48.1488459,11.461915,https://www.google.com/maps/search/ALEX+M%C3%BCnchen,+Pasinger+Bahnhofsplatz+6,+M%C3%BCnchen/@48.1488459,11.461915,https://www.dein-alex.de/muenchen
ALEX Nürnberg,49.4534083,11.0776904,https://www.google.com/maps/search/ALEX+N%C3%BCrnberg,+Hauptmarkt+10,+N%C3%BCrnberg/@49.4534083,11.0776904,https://www.dein-alex.de/nuernberg
ALEX Oberhausen,51.4922174,6.8795119,https://www.google.com/maps/search/ALEX+Oberhausen,+Promenade+1,+Oberhausen/@51.4922174,6.8795119,https://www.dein-alex.de/oberhausen-centro
ALEX Osnabrück,52.276023,8.04506,https://www.google.com/maps/search/ALEX+Osnabr%C3%BCck,+Nikolaiort+1-2,+Osnabr%C3%BCck/@52.276023,8.04506,https://www.dein-alex.de/osnabrueck
ALEX Paderborn,51.716849,8.7574993,https://www.google.com/maps/search/ALEX+Paderborn,+Kamp+30-32,+Paderborn/@51.716849,8.7574993,https://www.dein-alex.de/paderborn
ALEX Potsdam,52.3995173,13.0585975,https://www.google.com/maps/search/ALEX+Potsdam,+Platz+der+Einheit+14,+Potsdam/@52.3995173,13.0585975,https://www.dein-alex.de/potsdam
ALEX Regensburg,49.0188126,12.0963748,https://www.google.com/maps/search/ALEX+Regensburg,+Neupfarrplatz+6A,+Regensburg/@49.0188126,12.0963748,https://www.dein-alex.de/regensburg
ALEX Rostock,54.0890682,12.1394072,https://www.google.com/maps/search/ALEX+Rostock,+Neuer+Markt+17-18,+Rostock/@54.0890682,12.1394072,https://www.dein-alex.de/rostock
ALEX Rotkreuzplatz Münche,48.1535216,11.5327278,https://www.google.com/maps/search/ALEX+Rotkreuzplatz+M%C3%BCnche,+Rotkreuzplatz+8,+M%C3%BCnchen/@48.1535216,11.5327278,https://www.dein-alex.de/muenchen-rotkreuzplatz
ALEX Saarbrücken,49.232149,6.9952711,https://www.google.com/maps/search/ALEX+Saarbr%C3%BCcken,+Saarstr.+15,+Saarbr%C3%BCcken/@49.232149,6.9952711,https://www.dein-alex.de/saarbruecken
ALEX Skyline Plaza Frankfurt,50.1089339,8.6531019,https://www.google.com/maps/search/ALEX+Skyline+Plaza+Frankfurt,+Europaallee+8,+Frankfurt+am+Main/@50.1089339,8.6531019,https://www.dein-alex.de/frankfurt-skyline-plaza
ALEX Solingen,51.1740307,7.0847364,https://www.google.com/maps/search/ALEX+Solingen,+M%C3%BChlenplatz+1,+Solingen/@51.1740307,7.0847364,https://www.dein-alex.de/solingen
ALEX Wiesbaden,50.0849675,8.2400532,https://www.google.com/maps/search/ALEX+Wiesbaden,+Langgasse+38,+Wiesbaden/@50.0849675,8.2400532,https://www.dein-alex.de/wiesbaden
ALEX Zwickau,50.71779,12.4964,https://www.google.com/maps/search/ALEX+Zwickau,+Hauptmarkt+11-12,+Zwickau/@50.71779,12.4964,https://www.dein-alex.de/zwickau
Am Kai,51.2152342,6.7546344,https://www.google.com/maps/search/Am+Kai,+Kaistr.+16,+D%C3%BCsseldorf/@51.2152342,6.7546344,https://www.berensamkai.de/
AZUKI,48.1391277,11.5784483,https://www.google.com/maps/search/AZUKI,+Hofgraben+9,+M%C3%BCnchen/@48.1391277,11.5784483,https://azukimunich.com/reservations/
Bar-Centrale,48.1368655,11.5798787,https://www.google.com/maps/search/Bar-Centrale,+Ledererstr.+23,+M%C3%BCnchen/@48.1368655,11.5798787,https://www.bar-centrale.com/
Bianc,53.5430353,9.9941158,https://www.google.com/maps/search/Bianc,+Am+Sandtorkai+50,+Hamburg/@53.5430353,9.9941158,https://www.bianc.de/de
Bless Restaurant Hamburg,53.5809973,9.9702531,https://www.google.com/maps/search/Bless+Restaurant+Hamburg,+Eppendorfer+Weg+186,+Hamburg/@53.5809973,9.9702531,https://www.bless-restaurants.com/online-reservierung-hamburg
BLOCK HOUSE,52.2654951,10.5307569,https://www.google.com/maps/search/BLOCK+HOUSE,+Steinweg+27,+Braunschweig/@52.2654951,10.5307569,https://www.block-house.de/restaurants/
BLOCK HOUSE,50.93576,6.93941,https://www.google.com/maps/search/BLOCK+HOUSE,+Habsburger+Ring+24-28,+K%C3%B6ln/@50.93576,6.93941,https://www.block-house.de/restaurants/koeln/koeln/
BLOCK HOUSE,52.517677,13.440378,https://www.google.com/maps/search/BLOCK+HOUSE,+Karl-Marx-Allee+91,+Berlin/@52.517677,13.440378,https://www.block-house.de/restaurants/
BLOCK HOUSE,52.5096983,13.2706589,https://www.google.com/maps/search/BLOCK+HOUSE,+Theodor-Heuss-Platz+12,+Berlin/@52.5096983,13.2706589,https://www.block-house.de/restaurants/
BLOCK HOUSE,52.5054046,13.3370545,https://www.google.com/maps/search/BLOCK+HOUSE,+Budapester+Str.+42-50,+Berlin/@52.5054046,13.3370545,https://www.block-house.de/restaurants/
BLOCK HOUSE,52.520836,13.405541,https://www.google.com/maps/search/BLOCK+HOUSE,+Karl-Liebknecht-Str.+7,+Berlin/@52.520836,13.405541,https://www.block-house.de/restaurants/
BLOCK HOUSE,52.4315011,13.2587558,https://www.google.com/maps/search/BLOCK+HOUSE,+Teltower+Damm+36,+Berlin/@52.4315011,13.2587558,https://www.block-house.de/restaurants/
BLOCK HOUSE,52.520458,13.388587,https://www.google.com/maps/search/BLOCK+HOUSE,+Friedrichstr.+100,+Berlin/@52.520458,13.388587,https://www.block-house.de/restaurants/
BLOCK HOUSE,48.3632534,10.9005751,https://www.google.com/maps/search/BLOCK+HOUSE,+Ulrichsplatz+3,+Augsburg/@48.3632534,10.9005751,https://www.block-house.de/restaurants/augsburg/augsburg/
BLOCK HOUSE,53.488476,10.211336,https://www.google.com/maps/search/BLOCK+HOUSE,+Sachsentor+2,+Hamburg/@53.488476,10.211336,https://www.block-house.de/restaurants/
BLOCK HOUSE,53.5827734,10.007904,https://www.google.com/maps/search/BLOCK+HOUSE,+Dorotheenstr.+57,+Hamburg/@53.5827734,10.007904,https://www.block-house.de/restaurants/
BLOCK HOUSE,53.5533798,10.0088462,https://www.google.com/maps/search/BLOCK+HOUSE,+Kirchenallee+49-51,+Hamburg/@53.5533798,10.0088462,https://www.block-house.de/restaurants/
BLOCK HOUSE,53.551535,9.993855,https://www.google.com/maps/search/BLOCK+HOUSE,+Jungfernstieg+1-4,+Hamburg/@53.551535,9.993855,https://www.block-house.de/restaurants/
BLOCK HOUSE,53.462002,9.980705,https://www.google.com/maps/search/BLOCK+HOUSE,+Sand+8,+Hamburg/@53.462002,9.980705,https://www.block-house.de/restaurants/
BLOCK HOUSE,53.647711,10.164606,https://www.google.com/maps/search/BLOCK+HOUSE,+Groten+Hoff+12,+Hamburg/@53.647711,10.164606,https://www.block-house.de/restaurants/
BLOCK HOUSE,53.5792161,9.9757101,https://www.google.com/maps/search/BLOCK+HOUSE,+Hoheluftchausee+2,+Hamburg/@53.5792161,9.9757101,https://www.block-house.de/restaurants/
BLOCK HOUSE,53.6068,9.90296,https://www.google.com/maps/search/BLOCK+HOUSE,+Alte+Elbgaustr.+9,+Hamburg/@53.6068,9.90296,https://www.block-house.de/restaurants/
BLOCK HOUSE,50.9742261,11.0307215,https://www.google.com/maps/search/BLOCK+HOUSE,+Anger+39,+Erfurt/@50.9742261,11.0307215,https://www.block-house.de/restaurants/erfurt/erfurt/
BLOCK HOUSE,53.6753374,10.2406415,https://www.google.com/maps/search/BLOCK+HOUSE,+Gro%C3%9Fe+Str.+13,+Ahrensburg/@53.6753374,10.2406415,https://www.block-house.de/restaurants/
BLOCK HOUSE,50.1092316,8.6503276,https://www.google.com/maps/search/BLOCK+HOUSE,+Europaallee+12+-+22,+Frankfurt+am+Main/@50.1092316,8.6503276,https://www.block-house.de/restaurants/
BLOCK HOUSE,50.11466,8.677979,https://www.google.com/maps/search/BLOCK+HOUSE,+B%C3%B6rsenplatz+5,+Frankfurt+am+Main/@50.11466,8.677979,https://www.block-house.de/restaurants/
BLOCK HOUSE,48.1411293,11.5616176,https://www.google.com/maps/search/BLOCK+HOUSE,+Prielmeyerstr.+1+%2B+3,+M%C3%BCnchen/@48.1411293,11.5616176,https://www.block-house.de/restaurants/
BLOCK HOUSE,48.155845,11.584335,https://www.google.com/maps/search/BLOCK+HOUSE,+Leopoldstr.+32,+M%C3%BCnchen/@48.155845,11.584335,https://www.block-house.de/restaurants/
BLOCK HOUSE,48.7830435,9.1802602,https://www.google.com/maps/search/BLOCK+HOUSE,+Arnulf-Klett-Platz+3,+Stuttgart/@48.7830435,9.1802602,https://www.block-house.de/restaurants/
BLOCK HOUSE,52.3679879,9.7446299,https://www.google.com/maps/search/BLOCK+HOUSE,+Hildesheimer+Str.+9,+Hannover/@52.3679879,9.7446299,https://www.block-house.de/restaurants/hannover/am-aegi/
